mrun;cod_nivel;rbd_admitido;cod_curso_admitido
6676050;6;4443;611000000133
6677377;0;9088;501000000133
6677436;2;224;211000000133
6677812;9;8429;131000000133
6678234;6;616;611000000133
6678457;1;3480;111000000133
6678505;1;11532;111000000133
6678970;1;1168;111000000133
6679108;9;1443;131000000133
6679720;0;9429;501000000131
6679913;9;9065;131000000131
6679953;9;1449;131000000133
6680572;0;16506;501000000133
6681422;1;9873;111000000131
6681624;5;2803;511000000133
6682499;2;22230;211000000133
6683385;12;2551;431000000131
6684020;1;40282;111000000133
6684051;0;11950;501000000132
6684422;11;5655;341041005132
6684656;7;1682;711000000133
6685088;9;31194;131000000133
6685091;9;1674;131000000133
6685114;12;3248;441041005133
6685655;0;10183;501000000132
6685846;5;959;511000000133
6687232;8;22374;811000000133
6687543;9;10632;131000000133
6687765;3;12720;311000000133
6688161;0;10420;501000000131
6688331;9;26168;131000000133
6688742;9;1987;131000000132
6688888;0;20082;501000000131
6688980;2;3355;211000000133
6689179;4;11323;411000000132
6689399;0;4641;501000000132
6689974;1;406;111000000131
6690002;9;25853;131000000133
6690382;1;647;111000000132
6690662;8;4626;811000000131
6691399;0;9368;501000000131
6692747;9;12217;131000000133
6693227;9; ; 
6693553;8;40033;811000000133
6694919;1;22663;111000000133
6695888;9; ; 
6695895;9;4555;131000000121
6696740;6;131;611000000131
6697136;8;12709;811000000131
6698025;-1;4731;401000000133
6698992;0;9668;501000000133
6699238;0;2686;501000000131
6700726;1;9642;111000000132
6701155;9;9985;131000000133
6701705;0;25826;501000000131
6703461;2;13118;211000000131
6703539;4;5580;411000000133
6703971;1;9903;111000000132
6704657;9; ; 
6704773;7;26130;711000000133
6705221;9;8105;131000000133
6705782;1;20401;111000000132
6706048;7;6165;711000000133
6706506;6;7237;611000000133
6706782;1;2948;111000000131
6706881;9;2530;131000000133
6706965;10;2485;271072007133
6707041;3;4807;311000000131
6707163;5;22366;511000000133
6707335;8;5725;811000000133
6707531;1;5862;111000000133
6708221;9;8495;131000000133
6708239;1;10546;111000000112
6708261;3;16556;311000000133
6708934;8;5668;811000000133
6709021;7;31290;711000000133
6709046;5;18050;511000000133
6709832;0;11952;501000000133
6710116;9;22464;131000000133
6710193;9;2283;131000000133
6710254;6;113;611000000133
6712336;-1;3723;401000000133
6712758;0;562;501000000133
6713105;0;1275;501000000131
6713726;9;1300;161061003133
6714504;10;109;231000000133
6714773;0;10300;501000000133
6715569;-1;1197;401000000133
6716644;3;16485;311000000132
6716657;9;10832;131000000133
6716806;1;13559;111000000133
6716812;0;10432;501000000131
6717147;6;3319;611000000133
6717184;-1;10010;401000000131
6717194;2;24209;211000000133
6717270;0;20265;501000000131
6717451;4;5614;411000000133
6717774;3;2018;311000000133
6718436;1;22489;111000000133
6718791;7;14720;711000000133
6719067;9;22461;131000000133
6719520;1;10233;111000000131
6719548;9;3328;131000000133
6719899;4;5407;411000000133
6720384;1;12602;111000000133
6721326;9;16434;131000000133
6721569;3;13463;311000000133
6721691;9;13551;131000000133
6722501;10;5654;231000000133
6722916;4;1301;411000000133
6723367;6;4565;611000000133
6723399;0;9205;501000000132
6723540;5;617;511000000133
6723877;3;1856;311000000133
6724373;2;2948;211000000131
6725317;-1;9175;401000000131
6725336;9;7942;131000000131
6725386;8;12312;811000000133
6726104;2;20508;211000000133
6726931;8;15589;811000000131
6727123;3;14760;311000000133
6727152;1;10629;111000000132
6727323;0;14673;501000000133
6727791;5;20226;511000000133
6728017;2;22738;211000000133
6728365;11;5652;331000000113
6728392;5;2112;511000000121
6728974;9;6753;131000000133
6729138;9;5567;131000000133
6729340;9;4572;131000000131
6729846;7;2949;711000000133
6729864;6;1967;611000000131
6730276;4;3329;411000000133
6730330;9;2938;131000000133
6730455;9;6897;131000000133
6731780;9;24685;131000000133
6732383;-1;14323;401000000132
6732423;0;10722;501000000131
6733274;4;30006;411000000133
6734111;0;10267;501000000131
6734564;-1;4746;401000000133
6734580;9;4535;131000000131
6734665;7;5441;711000000133
6734989;1;5824;111000000133
6736288;6;25;611000000133
6737141;9;4829;131000000133
6737317;7;25215;711000000132
6737545;7;24209;711000000133
6737901;9;3305;131000000133
6738161;0;1534;501000000131
6738298;0;10619;501000000131
6738565;1;1888;111000000133
6738829;9;9281;131000000133
6738908;2;24226;211000000133
6738964;7;9878;711000000133
6739664;7;8004;711000000133
6739869;9;9867;131000000133
6740182;1;11931;111000000132
6740778;7;7432;711000000133
6740917;0;10266;501000000133
6741774;10;14687;231000000133
6742235;9;2793;131000000131
6742606;0;3984;501000000133
6742748;7;3539;711000000133
6743239;10;1675;231000000133
6744189;0;9437;501000000133
6744898;2;22462;211000000133
6745381;1;2055;111000000131
6745867;10;4287;251053014133
6745993;9;2442;131000000113
6746142;1;14210;111000000133
6747115;-1;10348;401000000132
6747916;3;2085;311000000133
6748974;1;1384;111000000133
6749170;7;22218;711000000133
6749445;4;12171;411000000133
6749562;10;22540;231000000133
6750094;8;11498;811000000133
6750342;9;11265;131000000133
6750399;12;16467;431000000133
6750412;4;11217;411000000132
6750908;7;11936;711000000133
6751225;9;40080;131000000133
6751245;12;4630;431000000113
6751505;1;5611;111000000133
6752054;11;12062;351053015133
6752954;9;4952;131000000133
6753020;0;24405;501000000133
6753559;0;22176;501000000133
6754333;1;3111;111000000131
6754493;4;16843;411000000133
6755270;6;1347;611000000133
6755386;1;9312;111000000133
6755458;1;10748;111000000132
6755589;10;1364;231000000133
6755597;9;5439;131000000133
6755731;9;4982;131000000132
6755806;9;2974;131000000133
6756267;1;228;111000000133
6756564;4;522;411000000113
6756959;2;15646;211000000131
6757962;9;108;131000000133
6758056;1;9757;111000000111
6758064;9;24685;131000000133
6758066;7;31290;711000000133
6758327;10;2163;231000000131
6758768;6;8415;611000000133
6759120;0;13612;501000000131
6759402;7;4446;711000000133
6759587;1;5832;111000000133
6760149;4;13612;411000000133
6760518;3;22686;311000000133
6760615;9;486;131000000133
6760848;6;203;611000000133
6760863;11;5669;331000000113
6760883;1;617;111000000133
6761240;7;8503;711000000132
6761487;2;14862;211000000133
6761593;0;31506;501000000131
6763247;3;17735;311000000133
6764148;7;25599;711000000133
6764271;4;20085;411000000131
6764351;1;15646;111000000131
6764549;8;4175;811000000133
6764630;5;20064;511000000131
6765456;1;30006;111000000131
6765547;1;14917;111000000132
6766207;6;22702;611000000133
6766502;9;9779;131000000133
6767095;1;8494;111000000133
6767263;9;448;131000000133
6767777;7;226;711000000133
6767864;9;8505;131000000111
6767901;1;3468;111000000131
6768761;3;31087;311000000133
6769011;1;9518;111000000133
6769242;10;14879;231000000133
6769388;11;1;361061003131
6769429;9;12050;131000000133
6770662;9;108;131000000133
6770663;7;1474;711000000133
6770925;9;8352;131000000133
6771379;9;2938;131000000133
6771717;9;16642;131000000133
6772523;10;3479;231000000133
6773812;11;2319;331000000133
6774231;10;2973;231000000132
6774477;10;286;231000000133
6774863;1;22277;111000000133
6775040;3;1217;311000000133
6775117;1;548;111000000133
6775519;5;8256;511000000133
6775549;0;3294;501000000132
6775686;9;535;131000000133
6778001;9;4708;131000000133
6778115;2;1918;211000000133
6778285;9;30003;131000000133
6778320;9;10259;131000000133
6778466;11;4656;331000000131
6778506;1;15726;111000000132
6779138;1;9205;111000000131
6779526;0;6089;501000000133
6779575;0;9122;501000000133
6780531;2;4572;211000000133
6780696;9;3055;131000000133
6780989;10;5654;231000000133
6781298;9;3110;131000000133
6781408;9;25950;131000000133
6781593;5;1712;511000000133
6781884;1;4181;111000000133
6781932;-1; ; 
6782335;0;298;501000000133
6782740;0;4974;501000000131
6784130;9;12830;131000000133
6784557;0;11240;501000000132
6785158;2;12505;211000000132
6785362;0;25230;501000000131
6785705;2;7722;211000000133
6786461;9;8369;171072007133
6786731;9;5656;131000000133
6787219;1;10567;111000000132
6787971;-1;10272;401000000132
6788183;10;131;231000000131
6788306;7;7942;711000000131
6788452;-1;11240;401000000132
6788664;10;7325;231000000133
6789030;5;4633;511000000131
6789125;9;10663;131000000133
6789207;2;15762;211000000133
6790232;7;5569;711000000133
6790361;7;16770;711000000131
6790623;9;26416;131000000133
6790802;1;10495;111000000131
6791217;5;7391;511000000133
6791528;1;16749;111000000131
6792986;1;1522;111000000133
6793279;5;18050;511000000133
6793513;1;9738;111000000131
6793872;7;5327;711000000133
6794508;1;725;111000000133
6794529;1;228;111000000133
6794654;11;399;331000000133
6795443;9;968;131000000133
6795523;9;535;131000000133
6795657;0;4500;501000000133
6796000;3;12022;311000000133
6796335;9;8109;131000000133
6796496;6;4727;611000000131
6796769;3;1593;311000000133
6796846;0;10162;501000000132
6797083;-1;12711;401000000133
6797407;9;3461;131000000133
6797607;-1;6086;401000000133
6798179;1;2116;111000000131
6798464;12;6753;431000000133
6798663;12;17818;471071001133
6798933;1;9859;111000000132
6799282;4;14397;411000000133
6799451;9;7722;131000000133
6799634;1;31068;111000000133
6799872;9;10077;131000000133
6800149;0;9995;501000000111
6801498;8;343;811000000131
6802193;0; ; 
6802294;11;19983;331000000133
6802347;9;5216;131000000133
6802484;2;7349;211000000133
6802780;9;8429;131000000133
6803303;9;1590;131000000123
6803546;0;3719;501000000131
6803880;1;1583;111000000132
6804869;9;10832;131000000133
6806477;1;2950;111000000133
6806483;9;25026;131000000133
6806501;1;25798;111000000131
6806625;1;406;111000000131
6806786;7;16756;711000000133
6807447;1;14870;111000000133
6807457;-1;10157;401000000131
6807628;9;3434;131000000133
6807837;1;18147;111000000132
6807881;0;5510;501000000131
6808464;2;2121;211000000112
6808896;1;4269;111000000132
6809559;7;4982;711000000131
6809676;3;5614;311000000133
6810227;1;26538;111000000133
6810512;0;9165;501000000131
6810771;1;2050;111000000132
6811845;9;10044;131000000133
6812884;2;14922;211000000131
6812953;-1;10081;401000000132
6813001;0;201;501000000133
6813233;7;4269;711000000131
6813253;4;2759;411000000133
6813683;9;25737;131000000133
6814200;3;15594;311000000133
6814916;9;10501;131000000133
6814979;1;9206;111000000133
6815184;-1;6088;401000000131
6815349;1;10015;111000000132
6815936;1;5580;111000000133
6816109;9;610;131000000131
6816674;2;229;211000000133
6817456;0;1567;501000000133
6817521;7;20410;711000000133
6817736;9;31278;131000000133
6817787;1;25005;111000000133
6818155;8;7133;811000000133
6818401;9;22461;131000000133
6818525;9;10970;131000000131
6818725;3;12602;311000000133
6818972;9; ; 
6819283;9;31002;131000000123
6820202;1;2744;111000000131
6820430;9;10052;131000000131
6820620;1;31290;111000000133
6820645;9;20008;131000000133
6820743;0;10727;501000000131
6820862;4;40025;411000000133
6820911;9;10455;131000000133
6820996;9;2625;131000000133
6823421;11;4982;331000000131
6823755;9;399;131000000133
6824192;1;31219;111000000233
6824607;9;1371;131000000133
6824710;0;5050;501000000131
6824766;11;4982;331000000131
6825759;5;7808;511000000133
6826420;0;19972;501000000231
6827802;8;11608;811000000133
6828098;3;461;311000000133
6828317;1;10640;111000000133
6828357;2;1292;211000000131
6828786;0;9007;501000000131
6829102;1;2069;111000000133
6830248;1;1908;111000000133
6830647;9;6070;131000000133
6830729;4;14213;411000000131
6831416;0;12716;501000000133
6831573;2;317;211000000133
6832311;9; ; 
6832631;9;9686;131000000133
6832846;0;5220;501000000133
6833191;0;1577;501000000133
6833467;0;17733;501000000131
6833592;1;9663;111000000132
6833975;1;5315;111000000233
6834494;1;5578;111000000132
6834907;1;25166;111000000132
6836338;7;2112;711000000121
6836542;11;4631;331000000133
6836741;5;706;511000000133
6836806;0;9808;501000000132
6836844;1;6071;111000000133
6836878;-1;7706;401000000132
6837042;6;22436;611000000133
6837753;7;1548;711000000133
6838181;6;10963;611000000133
6839096;-1;4324;401000000133
6839789;7;25166;711000000133
6840074;9;10455;131000000133
6840387;1;31221;111000000133
6840516;11;24209;331000000133
6840750;0;14213;501000000132
6841041;9;4577;131000000133
6841181;-1;9200;401000000131
6841364;10;12033;231000000132
6842448;0; ; 
6842489;4;15676;411000000133
6842721;1;228;111000000133
6842813;-1;9703;401000000131
6842862;2;3008;211000000131
6843034;10;8430;231000000133
6843531;1;22688;111000000133
6844510;9;16582;131000000133
6845051;3;40395;311000000133
6845613;9;1522;131000000133
6845979;1;7405;111000000133
6846356;3;6766;311000000133
6846957;8;12712;811000000133
6848336;0;24997;501000000133
6849277;0;40422;501000000133
6849321;1; ; 
6849389;9;4709;131000000133
6849880;10;12027;231000000133
6850066;1;8592;111000000111
6850192;9;25386;131000000133
6850875;0;10721;501000000231
6850991;12;11217;431000000131
6851333;0;298;501000000133
6851722;10;6835;231000000131
6852697;1;40219;111000000132
6852882;9;2064;131000000133
6854125;2;7334;211000000131
6854432;5;7220;511000000133
6854489;1;25717;111000000131
6854877;1;40230;111000000133
6855047;1;4727;111000000131
6855318;1;20424;111000000131
6855395;-1;4626;401000000132
6855654;6;40296;611000000133
6855921;9;5155;131000000133
6856221;4;291;411000000133
6856410;7;5879;711000000133
6856642;0;10702;501000000131
6856734;9;5590;131000000133
6857068;9;9472;131000000133
6857134;5;1975;511000000133
6857439;1;11709;111000000133
6857501;6;1363;611000000133
6857974;10;13333;231000000133
6858540;1;410;111000000131
6858584;1;227;111000000133
6859278;9;17915;131000000133
6859494;8;2708;811000000133
6860081;11;6829;331000000123
6860508;9;25543;131000000131
6860746;0;16513;501000000133
6860919;3;3546;311000000132
6860949;1;10893;111000000132
6861106;9;9069;131000000133
6862563;1;10892;111000000232
6862586;9;3387;131000000133
6862880;10;4163;231000000133
6863097;1;25865;111000000133
6863508;0;5827;501000000131
6863543;1;10773;111000000231
6863602;6;618;611000000133
6864547;1;25526;111000000132
6864778;9;10500;131000000133
6865210;11;24224;331000000133
6865330;9;25085;131000000133
6866246;2;1342;211000000133
6866495;11;14778;331000000133
6866856;8;5106;811000000133
6867054;0;10012;501000000131
6867319;4;4405;411000000133
6867880;1;706;111000000133
6867988;7;8485;711000000122
6869008;1;10162;111000000132
6869418;9;1123;131000000133
6869462;10;2041;231000000113
6869657;1;4177;111000000131
6869658;-1;4744;401000000132
6869755;9;4262;131000000131
6869991;0;26045;501000000131
6870006;2;20316;211000000133
6870146;7;25255;711000000131
6870175;2;11532;211000000133
6870290;3;1511;311000000133
6870405;1;2116;111000000131
6870406;1;24622;111000000132
6870583;8;1863;811000000133
6870704;2;13637;211000000133
6870770;0;9105;501000000133
6872129;10;575;231000000113
6872207;9;9646;131000000131
6873042;1;2114;111000000113
6873104;1;313;111000000133
6873439;7;4564;711000000131
6873441;7;40289;711000000133
6873479;9;9583;131000000133
6874708;9;16443;131000000131
6874709;9;3961;131000000133
6875076;8;343;811000000131
6875112;9;3434;131000000133
6875304;1;294;111000000133
6876045;1;5578;111000000132
6876120;1;230;111000000133
6876210;9;2283;131000000133
6876403;1;9416;111000000131
6876889;1;13396;111000000131
6877057;0;10560;501000000131
6877881;5;24226;511000000133
6878315;2;12726;211000000133
6878662;6;4726;611000000131
6878813;9;8499;131000000123
6879062;10;5713;231000000131
6879335;5;4186;511000000133
6879559;9;4982;131000000132
6880076;-1;17733;401000000131
6880146;9;4703;131000000133
6880337;9;3400;131000000133
6880452;4;4564;411000000131
6880581;9;8495;131000000133
6880814;1;4672;111000000133
6882000;0;405;501000000133
6882418;5;14622;511000000131
6882522;0;7636;501000000131
6882627;7;24426;711000000133
6883324;10;16843;231000000133
6883343;0;2268;501000000131
6883409;9;24686;131000000133
6883673;1;40253;111000000133
6883783;1;24229;111000000133
6884043;4;8346;411000000133
6884090;3;7958;311000000133
6884717;3;14671;311000000133
6884725;9;8504;131000000111
6884832;0;22319;501000000132
6885009;5;4954;511000000133
6885404;10;22755;231000000133
6885916;10;2091;231000000133
6885917;11;3711;331000000113
6886946;9;8494;131000000133
6888020;1;7958;111000000133
6888118;5;1971;511000000133
6888378;11;1980;331000000133
6888426;8;4725;811000000131
6889429;7;1424;711000000133
6889703;10;8345;231000000133
6889894;9;3479;131000000133
6890440;0;9032;501000000131
6890881;9;4715;131000000133
6891467;9; ; 
6891628;3;312;311000000133
6891705;0;10474;501000000132
6891842;9;2378;131000000133
6892176;10;15744;231000000133
6892624;9;10638;131000000133
6892704;5;7369;511000000133
6894204;9;10845;131000000133
6894531;0;22065;501000000131
6894610;0;621;501000000133
6894916;7;4830;711000000133
6895230;7;9653;711000000133
