mrun;cod_nivel;rbd_admitido;cod_curso_admitido
26609264;6;9421;611000000133
26609265;1;1123;111000000132
26609266;2;294;211000000133
26609267;2;8552;211000000122
26609268;-1;9998;401000000131
26609269;4;41794;411000000131
26609270;12;10377;431000000133
26609271;7;8501;711000000133
26609272;0;12518;501000000131
26609273;4;9991;411000000133
26609274;8;12151;811000000133
26609275;3;52;311000000133
26609276;0;3013;501000000232
26609277;7;18218;711000000133
26609278;1;407;111000000133
26609279;3;522;311000000113
26609280;1;26130;111000000132
26609281;10;9862;231000000133
26609282;-1;20016;401000000133
26609283;-1;12711;401000000133
26609284;5;9880;511000000133
26609285;-1;1516;401000000133
26609286;10;1123;231000000133
26609287;7;9283;711000000233
26609288;-1;14642;401000000131
26609289;6;8657;611000000133
26609290;6;294;611000000133
26609291;7;8563;711000000133
26609292;-1;9520;401000000131
26609293;-1; ; 
26609294;-1;2658;401000000132
26609295;-1;25599;401000000131
26609296;-1;12118;401000000132
26609297;0;9172;501000000131
26609298;8;9410;811000000133
26609299;0;8520;501000000133
26609300;5;10091;511000000133
26609301;7;8498;711000000133
26609302;2;9328;211000000132
26609303;8;26152;811000000133
26609304;-1;10641;401000000131
26609305;-1;2426;401000000131
26609306;-1;2348;401000000131
26609307;-1;7633;401000000131
26609308;9;106;131000000133
26609309;-1;5342;401000000132
26609310;1;8498;111000000133
26609311;-1;2636;401000000132
26609312;-1;25314;401000000131
26609313;3;8546;311000000133
26609314;0;10235;501000000132
26609315;9;1969;131000000133
26609316;6;4635;611000000131
26609317;4;16676;411000000133
26609318;-1;8717;401000000132
26609319;0;12518;501000000131
26609320;-1;10270;401000000133
26609321;1;110;111000000133
26609322;7;707;711000000113
26609323;1;8520;111000000133
26609324;3;10069;311000000132
26609325;-1;3541;401000000133
26609326;-1;10277;401000000132
26609327;5;9283;511000000133
26609328;12;9900;441041005133
26609329;-1;10014;401000000132
26609330;2;131;211000000131
26609331;6;13220;611000000133
26609332;-1;8676;401000000132
26609333;-1;12838;401000000131
26609334;12;8490;431000000133
26609335;6;8552;611000000121
26609336;-1;10313;401000000132
26609337;7;8003;711000000133
26609338;8;12588;811000000131
26609339;-1;1757;401000000131
26609340;5;8715;511000000131
26609341;10;399;231000000133
26609342;-1;9786;401000000132
26609343;1;10278;111000000133
26609344;9; ; 
26609345;-1;22339;401000000131
26609346;4;12538;411000000133
26609347;5;6116;511000000133
26609348;-1;11261;401000000132
26609349;2;10527;211000000133
26609350;5;8522;511000000133
26609351;3;188;311000000133
26609352;3;9572;311000000132
26609353;-1;25749;401000000132
26609354;10;8508;231000000133
26609355;10;8814;231000000133
26609356;4;8569;411000000112
26609357;8;10790;811000000133
26609358;7;109;711000000133
26609359;0;1517;501000000131
26609360;7;8643;711000000113
26609361;6;8717;611000000131
26609362;5;10321;511000000131
26609363;4;315;411000000133
26609364;-1;6117;401000000133
26609365;-1;10646;401000000131
26609366;-1;6499;401000000131
26609367;-1;18199;401000000131
26609368;4;9605;411000000133
26609369;3;12518;311000000133
26609370;0;326;501000000131
26609371;-1;9993;401000000131
26609372;-1;10336;401000000131
26609373;5;9816;511000000133
26609374;3;16541;311000000233
26609375;-1;8027;401000000133
26609376;-1;25961;401000000132
26609377;2;11853;211000000132
26609378;-1;25386;401000000131
26609379;-1;9209;401000000111
26609380;-1;9324;401000000131
26609381;3;25568;311000000133
26609382;1;8579;111000000133
26609383;5;9942;511000000133
26609384;-1;25576;401000000131
26609385;4;10089;411000000133
26609386;2;9508;211000000132
26609387;8;8555;811000000133
26609388;-1;9703;401000000131
26609389;-1;14552;401000000131
26609390;8;1874;811000000133
26609391;0;10291;501000000133
26609392;2;11994;211000000132
26609393;11;10626;331000000133
26609394;0;8552;501000000122
26609395;0;25349;501000000131
26609396;-1;9994;401000000133
26609397;-1;1975;401000000131
26609398;-1;25070;401000000132
26609399;2;41794;211000000132
26609400;-1;25749;401000000132
26609401;-1;9852;401000000132
26609402;12;12117;441041002133
26609403;2;10331;211000000133
26609404;1;30003;111000000133
26609405;-1;5880;401000000131
26609406;-1;5824;401000000132
26609407;11;1590;351053014123
26609408;-1;15705;401000000132
26609409;-1;14210;401000000131
26609410;-1;12244;401000000431
26609411;0;8514;501000000132
26609412;-1;25926;401000000132
26609413;3;224;311000000133
26609414;5;24782;511000000133
26609415;-1;10156;401000000132
26609416;-1;9703;401000000131
26609417;-1;8827;401000000132
26609418;9;8616;131000000133
26609419;6;8552;611000000121
26609420;-1;10123;401000000133
26609421;-1;664;401000000132
26609422;5;10252;511000000133
26609423;0;25230;501000000131
26609424;0;24431;501000000131
26609425;9;13590;131000000133
26609426;-1;3016;401000000131
26609427;-1;25749;401000000132
26609428;9;8508;131000000133
26609429;-1;52;401000000133
26609430;3;10321;311000000132
26609431;1;25032;111000000133
26609432;6;24622;611000000132
26609433;10;4531;231000000131
26609434;6;8657;611000000133
26609435;-1;1456;401000000131
26609436;6;24558;611000000131
26609437;-1;9437;401000000133
26609438;2;8436;211000000133
26609439;0;25790;501000000132
26609440;-1;13559;401000000133
26609441;-1;11177;401000000132
26609442;10;8498;231000000133
26609443;12;97;451058034133
26609444;2;6916;211000000133
26609445;11;24638;331000000131
26609446;3;8558;311000000131
26609447;0;126;501000000131
26609448;1;25895;111000000132
26609449;10;40340;231000000133
26609450;-1;4742;401000000133
26609451;-1;430;401000000111
26609452;7;24622;711000000132
26609453;0;10561;501000000133
26609454;0;9804;501000000131
26609455;-1;8685;401000000131
26609456;5;8657;511000000133
26609457;1;9879;111000000133
26609458;1;9873;111000000131
26609459;0;126;501000000131
26609460;7;400;711000000133
26609461;-1;9013;401000000133
26609462;7;11677;711000000131
26609463;2;24622;211000000132
26609464;2;9085;211000000133
26609465;1;8498;111000000133
26609466;-1;11952;401000000133
26609467;10;9985;231000000133
26609468;-1;4990;401000000133
26609469;-1;1909;401000000232
26609470;4;8569;411000000112
26609471;-1;10291;401000000133
26609472;-1;10666;401000000133
26609473;-1;9618;401000000132
26609474;8;11936;811000000133
26609475;-1;1465;401000000133
26609476;4;9413;411000000133
26609477;10;10052;231000000131
26609478;12;9409;461064008111
26609479;2;25568;211000000131
26609480;0;8558;501000000133
26609481;6;9547;611000000131
26609482;-1;9363;401000000131
26609483;9;284;131000000133
26609484;0;9437;501000000133
26609485;3;25507;311000000131
26609486;-1;15705;401000000132
26609487;6;2742;611000000133
26609488;-1;26053;401000000132
26609489;-1;2612;401000000133
26609490;-1;24622;401000000132
26609491;9;8;131000000133
26609492;-1;10102;401000000131
26609493;-1;3471;401000000131
26609494;4;9437;411000000133
26609495;-1;12083;401000000132
26609496;-1;9634;401000000131
26609497;9;8756;131000000233
26609498;7;8547;711000000133
26609499;4;9008;411000000133
26609500;-1;408;401000000132
26609501;-1;4181;401000000132
26609502;9;802;131000000133
26609503;-1;4255;401000000133
26609504;0;9544;501000000132
26609505;-1;24946;401000000131
26609506;10;8508;231000000133
26609507;7;8657;711000000133
26609508;12;10773;441041002133
26609509;-1;10832;401000000431
26609510;5;8546;511000000133
26609511;7;11;711000000133
26609512;11;8503;341041005131
26609513;0;12715;501000000133
26609514;7;9998;711000000133
26609515;5;12944;511000000133
26609516;-1;25709;401000000132
26609517;7;8558;711000000133
26609518;-1;2944;401000000111
26609519;-1;1528;401000000133
26609520;0;10432;501000000131
26609521;2;10556;211000000131
26609522;2;25568;211000000131
26609523;-1;26372;401000000133
26609524;9;9985;131000000133
26609525;1;12944;111000000133
26609526;9;14470;131000000133
26609527;-1;9416;401000000132
26609528;10;2057;231000000133
26609529;6;10321;611000000131
26609530;1;332;111000000132
26609531;-1;9909;401000000133
26609532;-1;3754;401000000131
26609533;-1;10833;401000000132
26609534;-1;419;401000000133
26609535;5;3669;511000000133
26609536;11;26164;331000000133
26609537;5;10220;511000000123
26609538;-1;10307;401000000133
26609539;-1;8;401000000133
26609540;1;9917;111000000133
26609541;0;289;501000000131
26609542;4;10281;411000000113
26609543;9;284;131000000133
26609544;11;10397;351052010133
26609545;0;10028;501000000231
26609546;4;11761;411000000131
26609547;8;8675;811000000113
26609548;-1;2526;401000000131
26609549;4;123;411000000131
26609550;11;9077;351052010133
26609551;7;9698;711000000133
26609552;2;12719;211000000133
26609553;-1;9117;401000000133
26609554;2;8569;211000000112
26609555;5;25988;511000000133
26609556;0;10239;501000000131
26609557;12;25926;431000000133
26609558;7;3723;711000000133
26609559;11;31068;331000000133
26609560;-1; ; 
26609561;7;9171;711000000133
26609562;0;123;501000000131
26609563;8;12050;811000000133
26609564;-1;10668;401000000133
26609565;4;24881;411000000131
26609566;-1;40371;401000000132
26609567;9;9690;131000000133
26609568;7;10098;711000000133
26609569;3;7644;311000000133
26609570;1;9873;111000000131
26609571;5;302;511000000133
26609572;-1;5226;401000000133
26609573;11;1395;331000000133
26609574;1;9722;111000000133
26609575;1;12547;111000000133
26609576;9;10663;131000000133
26609577;2; ; 
26609578;-1;2262;401000000132
26609579;-1;12711;401000000133
26609580;-1;9634;401000000131
26609581;2;117;211000000133
26609582;-1;7665;401000000131
26609583;5;12115;511000000133
26609584;0;9903;501000000131
26609585;6;11870;611000000133
26609586;0;1414;501000000133
26609587;4;24685;411000000133
26609588;-1;9421;401000000133
26609589;11;8503;341041005131
26609590;8;8498;811000000133
26609591;11;25798;331000000133
26609592;0;9942;501000000131
26609593;4;284;411000000133
26609594;9;1663;131000000131
26609595;2;9998;211000000131
26609596;8;9882;811000000133
26609597;8;9722;811000000133
26609598;11;25396;341041002133
26609599;1;8555;111000000133
26609600;-1;7874;401000000131
26609601;-1;20180;401000000131
26609602;6;24972;611000000133
26609603;-1;26239;401000000132
26609604;7;12719;711000000133
26609605;-1;10240;401000000131
26609606;2;8;211000000133
26609607;2;24685;211000000133
26609608;-1;25;401000000133
26609609;-1;9416;401000000131
26609610;7;10427;711000000133
26609611;7;10963;711000000133
26609612;1;1684;111000000133
26609613;2;9895;211000000133
26609614;4;9847;411000000133
26609615;2;714;211000000133
26609616;-1;12713;401000000133
26609617;3;3669;311000000133
26609618;7;8490;711000000133
26609619;4;9131;411000000133
26609620;8;12720;811000000133
26609621;-1;9909;401000000133
26609622;8;8563;811000000133
26609623;8;9426;811000000133
26609624;-1;9872;401000000131
26609625;5;10187;511000000113
26609626;-1;9104;401000000133
26609627;3;9473;311000000132
26609628;10;8495;231000000133
26609629;6;10018;611000000131
26609630;5;11761;511000000131
26609631;6;8558;611000000131
26609632;6;14396;611000000131
26609633;-1;9312;401000000132
26609634;1;8498;111000000133
26609635;6;10365;611000000133
26609636;4;8535;411000000133
26609637;1;12944;111000000133
26609638;0;8629;501000000111
26609639;9;12115;131000000133
26609640;2;10028;211000000532
26609641;-1;25315;401000000131
26609642;0;8714;501000000131
26609643;9;9065;131000000131
26609644;-1;10528;401000000133
26609645;9;8812;131000000131
26609646;-1;7898;401000000133
26609647;-1;10619;401000000132
26609648;9; ; 
26609649;5;26157;511000000133
26609650;0;1635;501000000131
26609651;0;743;501000000133
26609652;0;9419;501000000131
26609653;0;31087;501000000131
26609654;11;9111;331000000133
26609655;1;1377;111000000133
26609656;-1;10253;401000000132
26609657;2;25;211000000133
26609658;5;8497;511000000133
26609659;10;11133;231000000131
26609660;11;8616;361061003133
26609661;10;8495;231000000133
26609662;2;9786;211000000133
26609663;7;9419;711000000133
26609664;10;110;231000000133
26609665;8;31203;811000000133
26609666;4;9872;411000000133
26609667;7;10023;711000000133
26609668;-1;8003;401000000132
26609669;1;24622;111000000131
26609670;-1;7633;401000000131
26609671;6;229;611000000133
26609672;1;10259;111000000133
26609673;-1;10829;401000000131
26609674;1;226;111000000133
26609675;6;9861;611000000133
26609676;6;17785;611000000133
26609677;4;31190;411000000133
26609678;5;291;511000000133
26609679;-1;22218;401000000133
26609680;9;9472;131000000133
26609681;7;8492;711000000122
26609682;-1;3033;401000000131
26609683;3;12762;311000000131
26609684;-1;10064;401000000132
26609685;0;8514;501000000132
26609686;-1;25466;401000000131
26609687;-1;10772;401000000132
26609688;6;11761;611000000131
26609689;5;527;511000000133
26609690;-1;14289;401000000132
26609691;-1;25615;401000000131
26609692;8;8498;811000000133
26609693;6;12604;611000000133
26609694;3;618;311000000133
26609695;-1;9144;401000000132
26609696;7;10028;711000000433
26609697;5;9127;511000000133
26609698;-1;8634;401000000123
26609699;-1;20489;401000000132
26609700;-1;6650;401000000131
26609701;6;15501;611000000133
26609702;-1;11812;401000000132
26609703;1;232;111000000133
26609704;5;8552;511000000121
26609705;4;24622;411000000132
26609706;7;4577;711000000133
26609707;6;10832;611000000233
26609708;3;9437;311000000133
26609709;-1;8676;401000000132
26609710;0;9363;501000000131
26609711;-1;9844;401000000132
26609712;-1;26094;401000000131
26609713;-1;22663;401000000133
26609714;4;15726;411000000133
26609715;-1;6767;401000000133
26609716;3;9869;311000000133
26609717;7;8487;711000000112
26609718;-1;26362;401000000132
26609719;4;10893;411000000132
26609720;-1;9122;401000000133
26609721;2;123;211000000131
26609722;4;8003;411000000133
26609723;2;421;211000000131
26609724;2;10281;211000000113
26609725;7;18218;711000000133
26609726;-1;40319;401000000133
26609727;6;12630;611000000133
26609728;1;10035;111000000133
26609729;4;9863;411000000133
26609730;10;5;231000000133
26609731;-1;9422;401000000131
26609732;-1;26219;401000000132
26609733;7;8631;711000000133
26609734;5;10280;511000000133
26609735;0;10015;501000000131
26609736;2;10032;211000000133
26609737;9;9862;131000000133
26609738;-1;17751;401000000133
26609739;-1;10742;401000000132
26609740;-1;284;401000000132
26609741;-1;418;401000000132
26609742;-1;2465;401000000132
26609743;4;294;411000000133
26609744;7;8548;711000000131
26609745;5;9998;511000000133
26609746;-1;25700;401000000132
26609747;7;10542;711000000133
26609748;-1;2139;401000000131
26609749;0;1554;501000000131
26609750;8;294;811000000133
26609751;-1;14490;401000000132
26609752;3;15614;311000000133
26609753;-1;25089;401000000133
26609754;4;9558;411000000132
26609755;5;10338;511000000133
26609756;-1;9416;401000000132
26609757;0;9998;501000000131
26609758;-1;12944;401000000132
26609759;10;5;231000000133
26609760;-1;129;401000000132
26609761;9;5565;131000000133
26609762;2;9551;211000000131
26609763;2;26324;211000000131
26609764;4;10183;411000000132
26609765;1;312;111000000133
26609766;1;9861;111000000133
26609767;7;8927;711000000113
26609768;4;9909;411000000133
26609769;-1;13133;401000000133
26609770;3;3670;311000000133
26609771;3;25568;311000000133
26609772;-1;1211;401000000133
26609773;-1;9859;401000000132
26609774;0;8652;501000000132
26609775;2;1684;211000000133
26609776;8;284;811000000133
26609777;1;26450;111000000132
26609778;5;2735;511000000131
26609779;9;8654;131000000133
26609780;2;10348;211000000132
26609781;2;10313;211000000132
26609782;2;10331;211000000133
26609783;8;8499;811000000123
26609784;6;2972;611000000133
26609785;-1;9959;401000000133
26609786;2;8569;211000000112
26609787;5;12944;511000000133
26609788;9;10721;131000000133
26609789;9; ; 
26609790;-1;8685;401000000131
26609791;-1;1909;401000000232
26609792;4;9209;411000000113
26609793;-1;8714;401000000132
26609794;5;10240;511000000133
26609795;-1;8552;401000000122
26609796;-1;25999;401000000132
26609797;-1;9808;401000000132
26609798;2;26012;211000000133
26609799;2;1549;211000000131
26609800;-1;6452;401000000133
26609801;10;10543;231000000133
