mrun;cod_nivel;rbd_admitido;cod_curso_admitido
7135536;-1;5675;401000000131
7135799;-1;5220;401000000131
7136914;1;11199;111000000133
7137008;1;613;111000000132
7137537;9;13156;131000000133
7139976;-1;3113;401000000133
7141510;-1;4581;401000000133
7141849;-1;5825;401000000131
7142108;0;1416;501000000133
7142750;-1;6841;401000000133
7142826;6;8439;611000000133
7143976;8;31219;811000000233
7144434;6;125;611000000133
7145347;9; ; 
7146601;6;31194;611000000133
7147230;9;2219;131000000133
7147872;0;16673;501000000131
7148023;-1;411;401000000131
7148200;2;7391;211000000133
7149262;-1; ; 
7149277;10;13314;231000000133
7149774;9;14677;131000000133
7149817;1;13590;111000000133
7149939;1;14753;111000000133
7150567;7;647;711000000133
7151531;-1;714;401000000132
7151697;-1;17732;401000000132
7151836;9;12610;131000000133
7152463;10;13586;231000000133
7154357;0;2420;501000000133
7154605;4;40208;411000000133
7154856;10;15643;231000000131
7155178;10;12649;231000000133
7156771;0;7648;501000000132
7158508;9;4829;131000000133
7158839;0;12838;501000000132
7158941;9;10968;131000000133
7159732;11;40399;331000000133
7159893;1;8047;111000000133
7160073;9;3327;151053014133
7160074;10;8458;231000000133
7160350;-1;528;401000000111
7162240;4;2174;411000000132
7163608;-1;8441;401000000133
7164823;9;12610;131000000133
7167282;1;710;111000000133
7167345;-1;4173;401000000132
7167834;-1;1748;401000000132
7168640;9;7015;131000000133
7168877;-1;15614;401000000132
7168964;-1;519;401000000133
7169383;-1;15753;401000000131
7170008;1;14856;111000000133
7170053;1;1123;111000000131
7170236;-1;1211;401000000133
7170460;-1;14856;401000000133
7171275;-1;2456;401000000132
7172025;2;2457;211000000131
7172069;1;2944;111000000111
7173057;10;22553;231000000131
7173682;11;2206;351058034133
7173771;-1;716;401000000133
7175563;9;6751;131000000133
7177083;-1;420;401000000131
7178766;-1;1917;401000000132
7178787;9;24329;131000000123
7178876;7;2553;711000000133
7179156;9;31005;131000000133
7179872;1;2978;111000000133
7180526;-1;6886;401000000133
7180527;-1;2266;401000000132
7181118;-1;22380;401000000133
7181307;-1;1390;401000000131
7181742;3;7696;311000000131
7181763;0;2234;501000000133
7182320;0;16747;501000000133
7182792;-1;7347;401000000133
7182847;10;2444;231000000133
7183616;9;2447;131000000133
7183764;-1;5152;401000000133
7184891;9;399;131000000133
7186348;9;611;131000000133
7187425;-1;2115;401000000131
7187854;1;224;111000000133
7188339;9;399;131000000133
7188445;3;13474;311000000133
7188999;-1;420;401000000131
7189202;9;7328;131000000133
7189757;-1; ; 
7190412;-1;16461;401000000231
7190686;0;390;501000000131
7191049;9;199;131000000133
7191796;-1;5592;401000000131
7193756;9;701;131000000133
7194233;0;11612;501000000133
7194996;2;535;211000000133
7195849;1;12761;111000000132
7196169;1;14913;111000000131
7196487;0;2612;501000000131
7197231;5;15633;511000000133
7197263;9;7200;131000000133
7197452;-1;5703;401000000132
7197762;1;2121;111000000112
7198026;-1;3113;401000000133
7199528;-1;2986;401000000131
7200205;9;4535;131000000131
7200567;9;6752;131000000133
7201564;-1;1966;401000000131
7201838;-1;420;401000000131
7203645;-1;12711;401000000131
7205680;-1; ; 
7209208;1;40208;111000000133
7211859;9;5569;131000000133
7213974;-1;1266;401000000131
7214493;4;800;411000000131
7215510;10;12747;231000000133
7215663;-1;18111;401000000131
7215866;-1;126;401000000131
7217001;0;2022;501000000133
7218002;9;22626;131000000133
7218560;1;11711;111000000133
7219590;5;11157;511000000133
7219600;0;12686;501000000133
7219902;0;5654;501000000132
7220694;-1;13593;401000000133
7220732;0;5324;501000000131
7220867;7;3166;711000000133
7221006;0;2948;501000000132
7221548;2;40422;211000000133
7221601;9;19906;131000000133
7221665;-1;1557;401000000131
7221791;-1;30006;401000000132
7222246;10;20376;231000000133
7222318;1;1549;111000000132
7224599;1;22236;111000000133
7224637;9;1013;131000000133
7224861;-1; ; 
7225203;5;8444;511000000133
7225616;9;16608;131000000133
7227026;0;12757;501000000131
7227203;9;12747;131000000133
7227348;-1;411;401000000131
7227466;-1;14675;401000000132
7227738;1;972;111000000131
7227774;1;16906;111000000132
7227795;0;5434;501000000131
7229033;9;218;131000000133
7229221;9; ; 
7229481;9;14232;131000000131
7230233;9;16446;131000000133
7230825;-1;4171;401000000132
7231454;-1;6918;401000000133
7232494;-1;22339;401000000131
7232658;0;3063;501000000133
7232864;-1;4999;401000000133
7233039;10;7329;231000000133
7233393;0; ; 
7234260;-1;2299;401000000131
7234513;0;11144;501000000132
7235977;9;6163;131000000131
7236087;3;543;311000000133
7236255;1;14913;111000000131
7237589;-1;4185;401000000133
7237879;-1;3037;401000000133
7239176;-1;324;401000000133
7240535;-1;11405;401000000133
7241123;0;1967;501000000132
7243307;9;13606;131000000133
7246241;6;2301;611000000131
7247652;-1;527;401000000131
7247778;-1;11408;401000000133
7248137;9;4536;131000000111
7249382;2;7722;211000000133
7250366;0;3251;501000000133
7252341;0;22419;501000000133
7252400;1;6964;111000000133
7253376;-1;7349;401000000133
7253650;0;715;501000000133
7254627;9;701;131000000133
7255251;0;5634;501000000133
7256710;1;5611;111000000133
7257843;-1;1524;401000000131
7259119;0;1619;501000000131
7259666;0;12185;501000000133
7260037;1;1582;111000000132
7261734;-1;12691;401000000132
7264531;9;31087;131000000133
7264709;9;7326;131000000133
7265631;9;4897;131000000133
7266653;-1;721;401000000132
7266752;2;15501;211000000132
7266945;9;12749;131000000133
7267337;0;16676;501000000133
7267843;1;522;111000000113
7268090;1;227;111000000132
7269737;11;15759;361064001133
7269833;1;134;111000000131
7270188;-1;982;401000000133
7271128;7;13138;711000000132
7271188;-1;2955;401000000133
7271280;-1;1819;401000000131
7271627;9;1199;131000000133
7273774;9;1445;131000000133
7275066;9;4708;131000000133
7275619;5;15811;511000000131
7275690;2;7341;211000000133
7275823;9;22050;131000000133
7278145;0;4665;501000000131
7278579;1;14365;111000000132
7279153;8;7706;811000000133
7279757;9;4554;131000000133
7280572;1;1517;111000000133
7284125;0;5315;501000000332
7284365;7;14671;711000000133
7286062;9; ; 
7286547;-1;24302;401000000131
7286612;6;2524;611000000133
7287099;9;22021;131000000133
7287151;10;7628;231000000113
7288554;1;1555;111000000131
7288695;-1;16468;401000000133
7289002;0;2412;501000000133
7289614;-1;7130;401000000133
7289783;5;12634;511000000133
7290333;1;12547;111000000131
7291258;-1;303;401000000132
7292294;5;22146;511000000131
7292324;1;22565;111000000131
7292857;10;13426;231000000133
7292991;-1;7958;401000000131
7293797;-1;20121;401000000131
7294643;-1;22480;401000000133
7294644;-1;403;401000000132
7295107;1;3258;111000000133
7295263;1;11704;111000000133
7295424;9;1213;131000000133
7297168;9;16443;131000000132
7297792;-1;14718;401000000132
7298068;1;6930;111000000133
7298630;-1; ; 
7298725;-1; ; 
7298957;-1;22419;401000000133
7299001;0;22196;501000000133
7299588;-1;2749;401000000133
7299837;0;646;501000000132
7300339;-1;1537;401000000111
7300616;2;13626;211000000133
7300981;2;527;211000000133
7301281;7;2083;711000000131
7301492;1;1437;111000000113
7301746;1;312;111000000133
7301802;9;2134;131000000133
7303130;9;1194;131000000133
7303144;5;827;511000000133
7303326;10;7626;231000000133
7303502;0;7403;501000000131
7304579;2;12590;211000000132
7304737;-1; ; 
7304772;0;1678;501000000131
7304788;1;18147;111000000132
7305155;1;3010;111000000131
7307383;8;40295;811000000133
7307572;9;438;131000000133
7307632;-1;22255;401000000131
7307944;1;11147;111000000132
7308032;-1;1533;401000000121
7308049;1;232;111000000133
7308068;12;2104;451058033133
7309590;1;450;111000000133
7309755;6;2506;611000000133
7310740;-1;2018;401000000133
7311128;9;22707;131000000133
7311286;9;4536;131000000111
7311666;6;31219;611000000233
7312738;1;562;111000000133
7314546;-1;301;401000000132
7315135;9;5703;131000000133
7315950;8;2329;811000000133
7316043;0;8433;501000000132
7316785;2;721;211000000133
7317556;-1;3671;401000000133
7318081;-1;301;401000000132
7318082;-1;2460;401000000131
7318148;9;7626;131000000133
7319524;11;12605;331000000133
7320859;-1;7340;401000000133
7321532;7;12693;711000000133
7321838;4;13463;411000000133
7322306;-1;4750;401000000131
7323134;7;8202;711000000133
7323930;-1;14213;401000000131
7324750;7;2514;711000000123
7324940;9;3016;131000000133
7325346;-1;6588;401000000133
7325602;-1;15746;401000000131
7325693;-1;40073;401000000133
7326080;1;1698;111000000133
7327066;0;1307;501000000131
7327504;7;6764;711000000133
7327761;9;1316;131000000133
7327780;-1;615;401000000133
7328073;-1;13633;401000000132
7328769;2;13427;211000000131
7328835;-1;2210;401000000131
7329147;1;14805;111000000133
7329526;1;1583;111000000132
7329529;9;16410;131000000131
7329670;12;8002;431000000133
7330426;1;12944;111000000131
7330623;9;802;131000000133
7331278;-1;3671;401000000133
7332151;9;2793;131000000131
7332208;-1;4842;401000000131
7332437;0;5680;501000000132
7332464;0;40064;501000000131
7332646;9;1969;131000000133
7333300;-1; ; 
7334348;4;8147;411000000133
7334556;1;2461;111000000133
7335333;-1;22608;401000000132
7335466;-1;4575;401000000133
7335771;-1;4269;401000000131
7336777;12;704;431000000133
7337238;1;326;111000000133
7337687;9;22553;131000000133
7337819;-1;1211;401000000133
7338235;-1;8454;401000000222
7338812;7;14760;711000000133
7339948;9;22674;131000000133
7340068;0;12686;501000000133
7340925;0;12868;501000000131
7341398;-1;14452;401000000132
7341693;-1;4711;401000000131
7342098;2;15594;211000000131
7342738;9;22544;131000000133
7342745;7;4982;711000000131
7343902;-1;2146;401000000131
7344205;-1;22419;401000000133
7344221;3;646;311000000133
7344838;-1;2416;401000000131
7345092;0;22339;501000000131
7345659;8;517;811000000133
7345850;12;1013;461064008133
7345901;-1;7092;401000000133
7346402;9;7102;131000000133
7346653;1;13156;111000000133
7347085;-1;1555;401000000131
7347086;-1;15646;401000000131
7348120;7;2329;711000000133
7348488;9;15840;131000000133
7349200;5;522;511000000113
7349216;-1;6983;401000000133
7349612;9;1121;131000000133
7349957;-1;2740;401000000131
7349972;1;1049;111000000133
7351902;4;657;411000000133
7351976;0;5226;501000000133
7352135;12;13621;431000000133
7352775;-1;4989;401000000133
7352865;1;11420;111000000132
7352972;9;4975;131000000131
7353156;1;708;111000000133
7353271;-1;2066;401000000133
7353358;1;1397;111000000123
7354996;-1;3716;401000000131
7355170;-1;1466;401000000131
7355584;9;22461;131000000133
7356142;9;2422;131000000133
7356961;0;285;501000000131
7357305;7;24231;711000000133
7357424;1;254;111000000113
7358772;0;293;501000000132
7358978;1;12594;111000000133
7359179;0;3106;501000000133
7359269;0;2553;501000000132
7359357;-1;40422;401000000131
7360094;9;4269;131000000131
7360366;0;3068;501000000131
7361048;1;1756;111000000131
7361851;-1;5220;401000000131
7364323;0;14783;501000000133
7364469;1;40208;111000000133
7365131;-1;3253;401000000131
7366253;9;448;131000000133
7366490;7;13463;711000000133
7367127;-1;4609;401000000133
7367128;-1;15588;401000000131
7367167;0;7641;501000000131
7367338;9;15750;131000000133
7367726;9;1362;131000000133
7368193;-1;2457;401000000132
7368528;0;2052;501000000131
7369040;5;7634;511000000133
7370272;-1;16461;401000000231
7370513;0;112;501000000131
7371022;-1;7459;401000000131
7371771;-1;12711;401000000131
7372503;9;7015;131000000133
7373082;4;2415;411000000131
7373227;1;8012;111000000133
7373871;9;20139;131000000133
7373962;9;7956;131000000133
7374232;-1;1292;401000000232
7374391;-1;4724;401000000112
7374706;0;722;501000000133
7375907;11;13341;341041005133
7376066;-1;4988;401000000132
7376381;5;15750;511000000133
7378319;1;13621;111000000133
7378431;-1;17733;401000000132
7379539;9;4706;131000000131
7379684;0;8421;501000000133
7379868;9;8442;131000000233
7379986;1;14778;111000000131
7380744;9;1969;131000000133
7382146;1;2972;111000000133
7382325;4;8483;411000000133
7382842;0;5654;501000000132
7382937;-1;2146;401000000131
7383608;1;111;111000000133
7384129;0;3168;501000000131
7384535;-1;13633;401000000132
7384749;3;13637;311000000133
7385295;-1;2955;401000000133
7386237;1;22419;111000000133
7386257;9;1672;131000000133
7386322;1;2715;111000000133
7386346;1;20260;111000000133
7387323;9;1436;131000000133
7387592;-1;548;401000000133
7388795;9;516;131000000133
7390202;-1;3515;401000000131
7390646;11;13426;331000000133
7390919;2;12602;211000000133
7391080;-1;13388;401000000132
7391483;1;4174;111000000133
7393018;-1; ; 
7393162;2;15502;211000000131
7393210;7;2249;711000000133
7393444;0;297;501000000131
7393906;-1;13121;401000000131
7394483;0;1197;501000000133
7394951;9;15643;131000000131
7395715;9;3313;131000000133
7395758;0;2654;501000000131
7396651;-1;1416;401000000133
7396775;-1;4831;401000000131
7398287;-1;5128;401000000112
7399024;1;2247;111000000133
7399228;1;8438;111000000133
7399325;11;11139;361064001133
7400341;-1;3551;401000000133
7400929;9;5109;131000000133
7401459;0;15855;501000000131
7401580;-1;4593;401000000133
7402084;-1;4952;401000000131
7402569;8;15501;811000000133
7402873;9;7625;131000000133
7402920;8;8436;811000000133
7403379;9;4562;131000000131
7404063;0;310;501000000131
7404669;-1;410;401000000131
7404845;-1;4172;401000000112
7405111;3;40253;311000000131
7405117;9;7470;171072007133
7405215;-1;1714;401000000133
7406046;1;227;111000000132
7406649;7;4331;711000000133
7406917;1;10892;111000000132
7407386;0;6205;501000000133
7408122;0;22692;501000000132
7408222;8;2514;811000000123
7408493;1;2184;111000000132
7408577;9; ; 
7409133;7;18012;711000000133
7410687;-1;22339;401000000131
7411026;-1;16676;401000000133
7411342;-1;22418;401000000132
7411639;-1;4660;401000000132
7412412;0;123;501000000131
7412424;4;2553;411000000133
7412493;9;8442;131000000233
7412915;11;530;361061003133
7413556;1;1985;111000000133
7413637;1;7684;111000000133
7413742;-1;4988;401000000131
7415182;1;3398;111000000133
7416114;-1;1326;401000000131
7416838;1;4576;111000000133
7416955;9; ; 
7417425;11;22322;331000000133
7417650;1;1385;111000000133
7418205;9; ; 
7418983;-1;8392;401000000133
7419134;7;5597;711000000133
7419323;5;40285;511000000131
7420634;-1;6773;401000000133
7422393;1;2741;111000000123
7422394;0;8444;501000000132
7423038;-1;2074;401000000133
7423766;10;144;231000000131
7424116;-1; ; 
7425156;11;22564;371072007133
7425378;-1;8415;401000000133
7425911;1;22532;111000000133
7425912;1;2650;111000000133
7426263;9;22397;131000000131
7426685;7;20173;711000000133
7426710;-1;7633;401000000131
7427887;9;15775;131000000113
7430870;9;4925;131000000133
7430888;-1;2978;401000000133
7430908;3;13560;311000000133
7432422;-1; ; 
7433003;1;523;111000000133
7433665;11;2329;331000000133
7434834;9;4160;131000000133
7434856;-1;707;401000000111
7434954;7;17679;711000000133
7436126;7;4141;711000000133
7436893;9;11265;131000000133
7437618;-1;4585;401000000133
7437980;11;7705;341041005113
7438581;10;578;231000000133
7439501;0;6588;501000000133
7439771;9;2134;131000000133
7440009;-1;731;401000000133
7440452;9; ; 
7441457;7;6115;711000000133
7442099;0;2120;501000000132
7442340;-1;1204;401000000133
7442418;-1;2800;401000000133
7442466;-1;2017;401000000133
7442659;7;12935;711000000133
7443055;1;14917;111000000132
7443056;1;16467;111000000131
7443924;1;16446;111000000133
7444638;9;1354;131000000133
7444679;1;534;111000000133
7445307;-1;1450;401000000132
7445669;1;15779;111000000131
7448143;9;2486;131000000133
7448628;3;125;311000000133
7448636;9;3163;131000000133
7449851;-1;4987;401000000133
7450767;1;5717;111000000132
7451846;10;40371;231000000133
7451905;0;722;501000000133
7452208;-1;14539;401000000131
7453090;9;16443;131000000132
7453314;-1;322;401000000132
7454127;1;1445;111000000133
7454728;11;12602;351058034133
7454788;9;2064;131000000133
7455369;-1;3672;401000000133
7456229;-1;1250;401000000131
7456282;7;12935;711000000133
7456495;0;2319;501000000131
7456566;11;535;331000000133
7457175;-1;5631;401000000131
7457334;7;22743;711000000233
7457991;-1;721;401000000132
7458298;-1;3292;401000000132
7458537;9; ; 
7459424;1;4270;111000000133
7460064;1;3977;111000000233
7460224;-1;1302;401000000131
7461602;9;19974;131000000133
7462167;-1;2458;401000000132
7462193;9;4824;131000000133
7462399;9;4975;131000000131
7464163;5;40006;511000000133
7465329;3;620;311000000133
7465399;-1;20226;401000000131
7465453;-1; ; 
7465775;-1;2745;401000000131
7465990;-1;7942;401000000132
7467520;0;4593;501000000133
7467739;1;40329;111000000133
7468099;0;14783;501000000133
7468236;9;2041;131000000113
7470230;9;12610;131000000133
7470529;1;1742;111000000132
7471735;-1;1342;401000000131
7473196;-1;40298;401000000132
7474097;-1;8439;401000000132
7475328;-1;2162;401000000132
7475429;7;5049;711000000133
7476855;2;7826;211000000133
7476878;-1;7648;401000000131
7478042;0;2055;501000000131
7478157;9;1503;131000000133
7478198;9;286;131000000133
7478547;-1;1514;401000000131
7479117;9;40025;131000000133
7480529;1;11704;111000000133
7480720;-1;13562;401000000133
7480751;0;2457;501000000131
7481077;9;22496;131000000133
7482929;9;4709;131000000133
7484984;1;294;111000000133
7485059;1;1621;111000000132
7485291;0;2065;501000000133
7485860;-1;22707;401000000131
7486130;9;4533;131000000111
7486760;9;2865;171072007133
7486950;0;11741;501000000131
7487175;-1;116;401000000131
